snapped_at,price,market_cap,total_volume
2020-02-21 00:00:00 UTC,0.101904067,0,17659.58401
2020-02-22 00:00:00 UTC,0.104504362,0,68214.73556
2020-02-23 00:00:00 UTC,0.10316073,0,70309.67175
2020-02-24 00:00:00 UTC,0.108758674,0,448293.4846
2020-02-25 00:00:00 UTC,0.09148908,0,702518.6474
2020-02-26 00:00:00 UTC,0.091921318,0,926685.5321
2020-02-27 00:00:00 UTC,0.100774425,0,1195778.514
2020-02-28 00:00:00 UTC,0.098115863,0,161324.353
2020-02-29 00:00:00 UTC,0.101061562,0,13499.90446
2020-03-01 00:00:00 UTC,0.081692669,0,11729.48067
2020-03-02 00:00:00 UTC,0.092810703,0,14506.50392
2020-03-03 00:00:00 UTC,0.073630689,0,9848.531103
2020-03-04 00:00:00 UTC,0.094926316,0,12878.86566
2020-03-05 00:00:00 UTC,0.091270123,0,13065.11539
2020-03-06 00:00:00 UTC,0.085475469,0,11971.0775
2020-03-07 00:00:00 UTC,0.104754486,0,14085.60246
2020-03-08 00:00:00 UTC,0.09204561,0,12335.3084
2020-03-09 00:00:00 UTC,0.08269535,0,11184.92823
2020-03-10 00:00:00 UTC,0.072699208,0,9929.104983
2020-03-11 00:00:00 UTC,0.086146194,0,11569.06071
2020-03-12 00:00:00 UTC,0.084207004,0,11413.93593
2020-03-13 00:00:00 UTC,0.043068153,0,5894.317466
2020-03-14 00:00:00 UTC,0.059101783,0,7958.055018
2020-03-15 00:00:00 UTC,0.043086295,0,5760.59462
2020-03-16 00:00:00 UTC,0.044773018,0,5959.378239
2020-03-17 00:00:00 UTC,0.04116682,0,5494.988253
2020-03-18 00:00:00 UTC,0.04362021,0,5847.725307
2020-03-19 00:00:00 UTC,0.044057069,0,5936.545448
2020-03-20 00:00:00 UTC,0.055070598,0,7380.892031
2020-03-21 00:00:00 UTC,0.068430554,0,9398.841194
2020-03-22 00:00:00 UTC,0.065203487,0,8782.648918
2020-03-23 00:00:00 UTC,0.049874419,0,6670.903
2020-03-24 00:00:00 UTC,0.072285229,0,9686.214616
2020-03-25 00:00:00 UTC,0.052586624,0,7379.663906
2020-03-26 00:00:00 UTC,0.082952185,0,11604.74056
2020-03-27 00:00:00 UTC,0.076265852,0,10620.24866
2020-03-28 00:00:00 UTC,0.0598798,0,8194.496062
2020-03-29 00:00:00 UTC,0.056704311,0,7682.233992
2020-03-30 00:00:00 UTC,0.056133473,0,7875.67302
2020-03-31 00:00:00 UTC,0.064867041,0,9172.488547
2020-04-01 00:00:00 UTC,0.134408456,0,19041.94323
2020-04-02 00:00:00 UTC,0.129066803,0,17460.67334
2020-04-03 00:00:00 UTC,0.157552029,0,21192.56555
2020-04-04 00:00:00 UTC,0.155532427,0,20929.37651
2020-04-05 00:00:00 UTC,0.1636876,0,22062.46791
2020-04-06 00:00:00 UTC,0.15780675,0,21326.29308
2020-04-07 00:00:00 UTC,0.161343834,0,21880.7001
2020-04-08 00:00:00 UTC,0.093665808,0,12708.72135
2020-04-09 00:00:00 UTC,0.101729504,0,13735.82288
2020-04-10 00:00:00 UTC,0.054554803,0,7781.089331
2020-04-11 00:00:00 UTC,0.051366401,0,6933.385435
2020-04-12 00:00:00 UTC,0.050886452,0,6839.902416
2020-04-13 00:00:00 UTC,0.053096308,0,7079.861741
2020-04-14 00:00:00 UTC,0.049947705,0,6750.282441
2020-04-15 00:00:00 UTC,0.050431606,0,6727.525772
2020-04-16 00:00:00 UTC,0.048929801,0,6564.471017
2020-04-17 00:00:00 UTC,0.138557941,0,18481.61892
2020-04-18 00:00:00 UTC,0.14422362,0,19454.1164
2020-04-19 00:00:00 UTC,0.148947424,0,20023.44905
2020-04-20 00:00:00 UTC,0.138000547,0,18654.36189
2020-04-21 00:00:00 UTC,0.112960291,0,15325.54866
2020-04-22 00:00:00 UTC,0.094000142,0,12787.21531
2020-04-23 00:00:00 UTC,0.118470897,0,16502.40686
2020-04-24 00:00:00 UTC,0.116541898,0,15685.94418
2020-04-25 00:00:00 UTC,0.075559501,0,14742.90176
2020-04-26 00:00:00 UTC,0.081483716,0,10899.01735
2020-04-27 00:00:00 UTC,0.134212574,0,19665.36192
2020-04-28 00:00:00 UTC,0.156884189,0,27433.3644
2020-04-29 00:00:00 UTC,0.184301439,0,32581.03216
2020-04-30 00:00:00 UTC,0.187441343,0,25228.48014
2020-05-01 00:00:00 UTC,0.157929292,0,22408.74512
2020-05-02 00:00:00 UTC,0.157400187,0,29463.32019
2020-05-03 00:00:00 UTC,0.203654081,0,28851.341
2020-05-04 00:00:00 UTC,0.186127196,0,25637.01507
2020-05-05 00:00:00 UTC,0.131029841,0,17772.5471
2020-05-06 00:00:00 UTC,0.13729905,0,18581.91618
2020-05-07 00:00:00 UTC,0.131127836,0,17824.66442
2020-05-08 00:00:00 UTC,0.15007751,0,20117.28996
2020-05-09 00:00:00 UTC,0.128594678,0,17367.81287
2020-05-10 00:00:00 UTC,0.128470435,0,17288.2906
2020-05-11 00:00:00 UTC,0.133662394,0,18015.68574
2020-05-12 00:00:00 UTC,0.079330668,0,10791.89043
2020-05-13 00:00:00 UTC,0.079918798,0,10705.12298
2020-05-14 00:00:00 UTC,0.089905915,0,12117.51924
2020-05-15 00:00:00 UTC,0.104057622,0,14026.65526
2020-05-16 00:00:00 UTC,0.108183189,0,14575.30463
2020-05-17 00:00:00 UTC,0.12081588,0,16203.22172
2020-05-18 00:00:00 UTC,0.117177245,0,15973.36912
2020-05-19 00:00:00 UTC,0.158652266,0,22485.94622
2020-05-20 00:00:00 UTC,0.155027708,0,20859.28815
2020-05-21 00:00:00 UTC,0.142912095,0,10350.02848
2020-05-22 00:00:00 UTC,0.149005886,0,4581.595096
2020-05-23 00:00:00 UTC,0.155554445,0,4426.12754
2020-05-24 00:00:00 UTC,0.156178017,0,4186.296029
2020-05-25 00:00:00 UTC,0.202995793,0,6233.282255
2020-05-26 00:00:00 UTC,0.201879009,0,5066.517039
2020-05-27 00:00:00 UTC,0.162553193,0,4377.073755
2020-05-28 00:00:00 UTC,0.210005448,0,5160.731917
2020-05-29 00:00:00 UTC,0.207144719,0,5033.762151
2020-05-30 00:00:00 UTC,0.222964814,0,5224.264343
2020-05-31 00:00:00 UTC,0.2283845,0,5136.773449
2020-06-01 00:00:00 UTC,0.201308894,0,6300.006957
2020-06-02 00:00:00 UTC,0.21950692,0,5456.64472
2020-06-03 00:00:00 UTC,0.210546546,0,4799.932049
2020-06-04 00:00:00 UTC,0.217050095,0,5175.687911
2020-06-05 00:00:00 UTC,0.191522246,0,5704.363681
2020-06-06 00:00:00 UTC,0.195039874,0,5208.584194
2020-06-07 00:00:00 UTC,0.189480892,0,3938.165933
2020-06-08 00:00:00 UTC,0.200853124,0,4408.665504
2020-06-09 00:00:00 UTC,0.200816898,0,4625.88948
2020-06-10 00:00:00 UTC,0.199532001,0,4829.407806
2020-06-11 00:00:00 UTC,0.20968634,0,4852.511391
2020-06-12 00:00:00 UTC,0.200817467,0,5142.805979
2020-06-13 00:00:00 UTC,0.206134499,0,5126.943085
2020-06-14 00:00:00 UTC,0.207001183,0,5072.478929
2020-06-15 00:00:00 UTC,0.196693361,0,4780.898745
2020-06-16 00:00:00 UTC,0.199640087,0,4908.34464
2020-06-17 00:00:00 UTC,0.194674656,0,5378.138118
2020-06-18 00:00:00 UTC,0.196919436,0,4673.396166
2020-06-19 00:00:00 UTC,0.192298519,0,4423.743604
2020-06-20 00:00:00 UTC,0.191575806,0,4693.391717
2020-06-21 00:00:00 UTC,0.180629732,0,5205.465235
2020-06-22 00:00:00 UTC,0.18331157,0,4465.69469
2020-06-23 00:00:00 UTC,0.198620146,0,4629.330972
2020-06-24 00:00:00 UTC,0.190274128,0,5219.108083
2020-06-25 00:00:00 UTC,0.200407849,0,4253.392804
2020-06-26 00:00:00 UTC,0.201451286,0,5352.043491
2020-06-27 00:00:00 UTC,0.189091498,0,4922.319284
2020-06-28 00:00:00 UTC,0.176280299,0,4494.904236
2020-06-29 00:00:00 UTC,0.176211809,0,4449.149817
2020-07-01 00:00:00 UTC,0.204428139,0,2056.547074
2020-07-02 00:00:00 UTC,0.204428139,0,2056.547074
2020-07-03 00:00:00 UTC,0.18272591,0,1847.267591
2020-07-07 00:00:00 UTC,0.191222059,0,16.77386515
2020-07-08 00:00:00 UTC,0.191222059,0,16.77386515
2020-07-09 00:00:00 UTC,0.197300041,0,88.78941811
2020-07-10 00:00:00 UTC,0.196452083,0,88.4078182
2020-07-11 00:00:00 UTC,0.191142252,0,63.52752282
2020-07-12 00:00:00 UTC,0.191142252,0,63.52752282
2020-07-13 00:00:00 UTC,0.191125999,0,411.267181
2020-07-14 00:00:00 UTC,0.191125999,0,411.267181
2020-07-15 00:00:00 UTC,0.190808223,0,410.5833852
2020-07-17 00:00:00 UTC,0.186452862,0,3155.243313
2020-07-18 00:00:00 UTC,0.186452862,0,3155.243313
2020-07-20 00:00:00 UTC,0.230125615,0,220.2278375
2020-07-21 00:00:00 UTC,0.230125615,0,220.2278375
2020-07-22 00:00:00 UTC,0.175211671,0,279.0902275
2020-07-23 00:00:00 UTC,0.241074319,0,185.9849173
2020-07-24 00:00:00 UTC,0.186674215,0,89.53663105
2020-07-25 00:00:00 UTC,0.186274172,0,89.34475444
2020-07-30 00:00:00 UTC,0.246676889,0,92.4381434
2020-07-31 00:00:00 UTC,0.246676889,0,92.4381434
2020-08-01 00:00:00 UTC,0.259506628,0,806.9227295
2020-08-02 00:00:00 UTC,0.288051295,0,956.7477999
2020-08-03 00:00:00 UTC,0.279649887,0,279.649887
2020-08-04 00:00:00 UTC,0.2811467,0,281.1467004
2020-08-05 00:00:00 UTC,0.277749,0,2221.901785
2020-08-06 00:00:00 UTC,0.349956714,0,69.99134279
2020-08-07 00:00:00 UTC,0.349956714,0,69.99134279
2020-08-08 00:00:00 UTC,0.353397085,0,70.67941692
2020-08-09 00:00:00 UTC,0.316658655,0,15.83293274
2020-08-10 00:00:00 UTC,0.315527737,0,15.77638683
2020-08-11 00:00:00 UTC,0.236426991,0,5624.186745
2020-08-12 00:00:00 UTC,0.293001127,0,6958.266943
2020-08-13 00:00:00 UTC,0.25252632,0,31.84528614
2020-08-14 00:00:00 UTC,0.253074818,0,31.91445549
2020-08-15 00:00:00 UTC,0.261623521,0,4709.223384
2020-08-16 00:00:00 UTC,0.261623521,0,4709.223384
2020-08-24 00:00:00 UTC,0.273155942,0,150.2357679
2020-08-25 00:00:00 UTC,0.273155942,0,150.2357679
2020-08-26 00:00:00 UTC,0.272012015,0,32.58013025
2020-08-27 00:00:00 UTC,0.269482646,0,31.70382484
2020-08-31 00:00:00 UTC,0.219361469,0,350.978351
2020-09-01 00:00:00 UTC,0.219361469,0,350.978351
2020-09-06 00:00:00 UTC,0.178431646,0,98.03926771
2020-09-07 00:00:00 UTC,0.178431646,0,98.03926771
2020-09-08 00:00:00 UTC,0.177871001,0,222.6308691
2020-09-11 00:00:00 UTC,0.188728385,0,999.0651294
2020-09-12 00:00:00 UTC,0.188728385,0,999.0651294
2020-09-13 00:00:00 UTC,0.482700038,0,8.080776619
2020-09-14 00:00:00 UTC,0.482668873,0,8.080254892
2020-09-17 00:00:00 UTC,0.345491096,0,0
2020-09-18 00:00:00 UTC,0.345491096,0,0
2020-09-19 00:00:00 UTC,0.346158852,0,0
2020-09-20 00:00:00 UTC,0.323957664,0,287.8687485
2020-09-21 00:00:00 UTC,0.314708417,0,18154.28234
2020-09-22 00:00:00 UTC,0.241916639,0,7509.616428
2020-09-23 00:00:00 UTC,0.247002592,0,1498.09088
2020-09-24 00:00:00 UTC,0.234463378,0,4812.034304
2020-09-25 00:00:00 UTC,0.255483839,0,1905.523476
2020-09-26 00:00:00 UTC,0.258197723,0,3656.238907
2020-09-27 00:00:00 UTC,0.316893785,0,2491.603654
2020-09-28 00:00:00 UTC,0.258055813,0,1788.237675
2020-09-29 00:00:00 UTC,0.249616088,0,1365.967385
2020-09-30 00:00:00 UTC,0.239419554,0,2666.95306
2020-10-01 00:00:00 UTC,0.232903032,0,1659.116948
2020-10-02 00:00:00 UTC,0.255071742,0,3590.286804
2020-10-03 00:00:00 UTC,0.232791607,0,628.545817
2020-10-04 00:00:00 UTC,0.228441561,0,182.7532491
2020-10-05 00:00:00 UTC,0.226571001,0,618.4383984
2020-10-06 00:00:00 UTC,0.190399106,0,2425.382678
2020-10-07 00:00:00 UTC,0.161371058,0,1691.518632
2020-10-08 00:00:00 UTC,0.204137326,0,2538.914366
2020-10-09 00:00:00 UTC,0.213826907,0,875.8016224
2020-10-10 00:00:00 UTC,0.279154106,0,2827.905934
2020-10-11 00:00:00 UTC,0.244807033,0,4501.028216
2020-10-12 00:00:00 UTC,0.229535798,0,1445.802904
2020-10-13 00:00:00 UTC,0.239889954,0,131.3894086
2020-10-14 00:00:00 UTC,0.228346778,0,178.1104872
2020-10-15 00:00:00 UTC,0.242722089,0,747.5806182
2020-10-16 00:00:00 UTC,0.256153956,0,416.7220266
2020-10-17 00:00:00 UTC,0.256408816,0,2883.154273
2020-10-18 00:00:00 UTC,0.233824711,0,688.7703451
2020-10-19 00:00:00 UTC,0.23938451,0,510.0971561
2020-10-20 00:00:00 UTC,0.25588192,0,3213.658416
2020-10-21 00:00:00 UTC,0.253997198,0,152.3983189
2020-10-22 00:00:00 UTC,0.262292886,0,201.9655221
2020-10-23 00:00:00 UTC,0.290690249,0,3493.053166
2020-10-24 00:00:00 UTC,0.325352009,0,4492.474095
2020-10-25 00:00:00 UTC,0.28650881,0,1256.001305
2020-10-26 00:00:00 UTC,0.292401111,0,574.5659077
2020-10-27 00:00:00 UTC,0.299455637,0,1720.778715
2020-10-28 00:00:00 UTC,0.303667488,0,355.5886482
2020-10-29 00:00:00 UTC,0.292371183,0,35.0845419
2020-10-30 00:00:00 UTC,0.29414464,0,29.41446398
2020-10-31 00:00:00 UTC,0.28573704,0,249.7065713
2020-11-01 00:00:00 UTC,0.328480057,0,2228.034635
2020-11-02 00:00:00 UTC,0.284498991,0,5743.307344
2020-11-03 00:00:00 UTC,0.30185081,0,10980.78095
2020-11-04 00:00:00 UTC,0.302083497,0,16082.15482
2020-11-05 00:00:00 UTC,0.312550351,0,6374.361294
2020-11-06 00:00:00 UTC,0.330217789,0,3736.550134
2020-11-07 00:00:00 UTC,0.335102332,0,845.3214072
2020-11-08 00:00:00 UTC,0.338943369,0,2196.722449
2020-11-09 00:00:00 UTC,0.354810235,0,1718.51854
2020-11-10 00:00:00 UTC,0.409900506,0,6227.149077
2020-11-11 00:00:00 UTC,0.346024177,0,3107.00287
2020-11-12 00:00:00 UTC,0.38097392,0,4205.713937
2020-11-13 00:00:00 UTC,0.333072264,0,1332.289057
2020-11-14 00:00:00 UTC,0.367861626,0,2270.02524
2020-11-15 00:00:00 UTC,0.413635681,0,1934.483392
2020-11-16 00:00:00 UTC,0.343371419,0,1521.018366
2020-11-17 00:00:00 UTC,0.379195932,0,4046.154851
2020-11-18 00:00:00 UTC,0.390532658,0,3264.540115
2020-11-19 00:00:00 UTC,0.401686391,0,14664.78441
2020-11-20 00:00:00 UTC,0.365922567,0,1669.533406
2020-11-21 00:00:00 UTC,0.385854347,0,15718.46151
2020-11-22 00:00:00 UTC,0.391707311,0,3539.467264
2020-11-23 00:00:00 UTC,0.377142738,0,1895.142258
2020-11-24 00:00:00 UTC,0.442649999,0,3499.990185
2020-11-25 00:00:00 UTC,0.39759358,0,1590.374319
2020-11-26 00:00:00 UTC,0.37933006,0,2238.047352
2020-11-27 00:00:00 UTC,0.383225381,0,1269.696313
2020-11-28 00:00:00 UTC,0.371755018,0,10504.96722
2020-11-29 00:00:00 UTC,0.34860584,0,1705.836213
2020-11-30 00:00:00 UTC,0.373034002,0,7020.763293
2020-12-01 00:00:00 UTC,0.395672092,0,39.56720921
2020-12-02 00:00:00 UTC,0.374044954,0,1794.366159
2020-12-03 00:00:00 UTC,0.374044954,0,1794.366159
2020-12-04 00:00:00 UTC,0.411665484,0,1487.776725
2020-12-05 00:00:00 UTC,0.391972648,0,3399.593429
2020-12-06 00:00:00 UTC,0.397246111,0,0.592126234
2020-12-07 00:00:00 UTC,0.389269321,0,176.3390025
2020-12-08 00:00:00 UTC,0.389228089,0,68.52417678
2020-12-09 00:00:00 UTC,0.378380409,0,32.61486416
2020-12-10 00:00:00 UTC,0.346467026,0,1171.797626
2020-12-11 00:00:00 UTC,0.361968139,0,7308.460966
2020-12-12 00:00:00 UTC,0.363858717,0,582.1739471
2020-12-13 00:00:00 UTC,0.372019602,0,1895.800107
2020-12-14 00:00:00 UTC,0.400132037,0,7685.397766
2020-12-15 00:00:00 UTC,0.394344433,0,2161.930493
2020-12-16 00:00:00 UTC,0.397728464,0,1007.44111
2020-12-17 00:00:00 UTC,0.40658488,0,2032.924399
2020-12-18 00:00:00 UTC,0.422870476,0,7618.651667
2020-12-19 00:00:00 UTC,0.473639747,0,26172.89547
2020-12-20 00:00:00 UTC,0.55308793,0,22742.13172
2020-12-21 00:00:00 UTC,0.638269224,0,24331.18503
2020-12-22 00:00:00 UTC,0.441172573,0,20560.91476
2020-12-23 00:00:00 UTC,0.458333117,0,12837.42947
2020-12-24 00:00:00 UTC,0.40238311,0,1566.765069
2020-12-25 00:00:00 UTC,0.417922498,0,103.2403328
2020-12-26 00:00:00 UTC,0.425516433,0,16493.48576
2020-12-27 00:00:00 UTC,0.443828146,0,66.57422194
2020-12-28 00:00:00 UTC,0.457066479,0,936.0403928
2020-12-29 00:00:00 UTC,0.433518973,0,10573.29066
2020-12-30 00:00:00 UTC,0.459969068,0,5561.184682
2020-12-31 00:00:00 UTC,0.307098078,0,28552.55317
2021-01-01 00:00:00 UTC,0.307513795,0,6764.095482
2021-01-02 00:00:00 UTC,0.254187554,0,2988.031492
2021-01-03 00:00:00 UTC,0.243199581,0,5554.809583
2021-01-04 00:00:00 UTC,0.297178076,0,1188.712304
2021-01-05 00:00:00 UTC,0.306579985,0,75.78962384
2021-01-06 00:00:00 UTC,0.315582788,0,252.4662307
2021-01-07 00:00:00 UTC,0.375624511,0,2405.087489
2021-01-08 00:00:00 UTC,0.413209455,0,883.564751
2021-01-09 00:00:00 UTC,0.337188952,0,15521.87904
2021-01-10 00:00:00 UTC,0.338242814,0,50.73642203
2021-01-11 00:00:00 UTC,0.270108021,0,229.5918176
2021-01-12 00:00:00 UTC,0.270108021,0,229.5918176
2021-01-13 00:00:00 UTC,0.352322171,0,4813.591053
2021-01-14 00:00:00 UTC,0.349104647,0,266.909715
2021-01-16 00:00:00 UTC,0.370809431,0,2925.248113
2021-01-17 00:00:00 UTC,0.370809431,0,2925.248113
2021-01-18 00:00:00 UTC,0.354274378,0,1358.254376
2021-01-19 00:00:00 UTC,0.319547467,0,3253.69842
2021-01-20 00:00:00 UTC,0.374348432,0,941.4704098
2021-01-21 00:00:00 UTC,0.355361149,0,516.7392499
2021-01-22 00:00:00 UTC,0.268785207,0,6807.697984
2021-01-23 00:00:00 UTC,0.268785207,0,6807.697984
2021-01-24 00:00:00 UTC,0.276819128,0,1322.505291
2021-01-25 00:00:00 UTC,0.308128867,0,154.0644336
2021-01-26 00:00:00 UTC,0.316533803,0,236.184074
2021-01-27 00:00:00 UTC,0.295870958,0,8813.635653
2021-01-28 00:00:00 UTC,0.287884372,0,190.664759
2021-01-29 00:00:00 UTC,0.284784775,0,2627.195638
2021-01-30 00:00:00 UTC,0.300067583,0,473.0149999
2021-01-31 00:00:00 UTC,0.294368372,0,285.3018391
2021-02-01 00:00:00 UTC,0.298480178,0,12.6176993
2021-02-02 00:00:00 UTC,0.286616789,0,1105.35212
2021-02-03 00:00:00 UTC,0.346625904,0,1585.498472
2021-02-04 00:00:00 UTC,0.35318857,0,1059.56571
2021-02-05 00:00:00 UTC,0.377557028,0,1887.785141
2021-02-06 00:00:00 UTC,0.426726029,0,3902.593028
2021-02-07 00:00:00 UTC,0.464815697,0,4788.95638
2021-02-08 00:00:00 UTC,0.432677598,0,432.6775976
2021-02-09 00:00:00 UTC,0.382656312,0,4209.219437
2021-02-10 00:00:00 UTC,0.397072248,0,1191.216743
2021-02-11 00:00:00 UTC,0.447120542,0,3051.39315
2021-02-12 00:00:00 UTC,0.435581702,0,1171.857463
2021-02-13 00:00:00 UTC,0.46066357,0,2243.09372
2021-02-14 00:00:00 UTC,0.452168369,0,2196.373653
2021-02-15 00:00:00 UTC,0.712355161,0,55051.06104
2021-02-16 00:00:00 UTC,0.562428241,0,32327.20021
2021-02-17 00:00:00 UTC,0.733958448,0,74559.0573
2021-02-18 00:00:00 UTC,0.914064899,0,18033.30456
2021-02-19 00:00:00 UTC,0.899182919,0,75548.63658
2021-02-20 00:00:00 UTC,0.836253302,0,7825.725127
2021-02-21 00:00:00 UTC,0.798269708,0,3280.75578
2021-02-22 00:00:00 UTC,0.714239327,0,6528.132019
2021-02-23 00:00:00 UTC,0.667843323,0,1104.540382
2021-02-24 00:00:00 UTC,0.591347312,0,800.620088
2021-02-25 00:00:00 UTC,0.601675279,0,1323.313044
2021-02-26 00:00:00 UTC,0.61481232,0,2729.703571
2021-02-27 00:00:00 UTC,0.578673438,0,7998.676186
