snapped_at,price,market_cap,total_volume
2021-02-28 00:00:00 UTC,0.619965261,0,9024.053044
2021-03-01 00:00:00 UTC,0.528212255,0,3037.563152
2021-03-02 00:00:00 UTC,0.591536015,0,2714.734576
2021-03-03 00:00:00 UTC,0.651354974,0,9912.684785
2021-03-04 00:00:00 UTC,0.66368561,0,2421.566348
2021-03-05 00:00:00 UTC,0.738583644,0,8664.544907
2021-03-06 00:00:00 UTC,1.308764059,0,80004.61747
2021-03-07 00:00:00 UTC,1.015325254,0,62456.58685
2021-03-08 00:00:00 UTC,1.108315753,0,21554.65025
2021-03-09 00:00:00 UTC,1.056769112,0,30242.33062
2021-03-10 00:00:00 UTC,1.187722921,0,18902.87578
2021-03-11 00:00:00 UTC,0.99267236,0,21989.14481
2021-03-12 00:00:00 UTC,0.846822388,0,12827.91947
2021-03-13 00:00:00 UTC,1.077718495,0,23318.14888
2021-03-14 00:00:00 UTC,1.552136306,0,29906.9805
2021-03-15 00:00:00 UTC,1.906482855,0,421181.2938
2021-03-16 00:00:00 UTC,1.582596778,0,238698.9431
2021-03-17 00:00:00 UTC,1.574883711,0,283299.8125
2021-03-18 00:00:00 UTC,1.756830946,0,72506.87667
2021-03-19 00:00:00 UTC,1.738247906,0,330100.7605
2021-03-20 00:00:00 UTC,1.541042408,0,110419.0749
2021-03-21 00:00:00 UTC,1.274364196,0,97103.66997
2021-03-22 00:00:00 UTC,1.771649699,0,90723.63282
2021-03-23 00:00:00 UTC,1.259164399,0,94346.77358
2021-03-24 00:00:00 UTC,1.475556001,0,45978.31785
2021-03-25 00:00:00 UTC,1.533744998,0,99337.55928
2021-03-26 00:00:00 UTC,1.556792374,0,60639.57909
2021-03-27 00:00:00 UTC,1.507337024,0,106043.4687
2021-03-28 00:00:00 UTC,1.510458654,0,75895.91106
2021-03-29 00:00:00 UTC,1.529734675,0,81286.67753
2021-03-30 00:00:00 UTC,2.246169713,6423076.287,196035.8376
2021-03-31 00:00:00 UTC,2.472201722,10282341.27,854165.1865
2021-04-01 00:00:00 UTC,2.356457226,14480763.47,2588491.959
2021-04-02 00:00:00 UTC,2.72230584,22444136.99,939311.7031
2021-04-03 00:00:00 UTC,2.950391865,24128124.51,405992.7712
2021-04-04 00:00:00 UTC,3.119303001,25707587.94,807294.0367
2021-04-05 00:00:00 UTC,2.94939885,24057942.26,827342.9538
2021-04-06 00:00:00 UTC,3.21725939,26486783.85,304311.6931
2021-04-07 00:00:00 UTC,2.701197881,22103399.69,366388.234
2021-04-08 00:00:00 UTC,2.451451458,20326220.99,182381.4696
2021-04-09 00:00:00 UTC,2.869966294,23589613.63,162456.9035
2021-04-10 00:00:00 UTC,2.459538479,20240762.13,299915.2412
2021-04-11 00:00:00 UTC,2.557152144,20942113.1,204301.9146
2021-04-12 00:00:00 UTC,2.34216172,19059070.51,114044.1092
2021-04-13 00:00:00 UTC,2.041651593,16854857.33,234821.3034
2021-04-14 00:00:00 UTC,2.424838693,20519523.54,245993.7941
2021-04-15 00:00:00 UTC,2.421552635,19935205.52,117913.2982
2021-04-16 00:00:00 UTC,2.176311743,18763714.74,139649.2932
2021-04-17 00:00:00 UTC,2.123139663,17798826.87,101553.2459
2021-04-18 00:00:00 UTC,1.845324778,15339216.49,91030.52476
2021-04-19 00:00:00 UTC,1.777933305,14664318.65,175390.3017
2021-04-20 00:00:00 UTC,1.127436856,9312575.032,275623.9469
2021-04-21 00:00:00 UTC,1.31803401,10891738.91,155056.9526
2021-04-22 00:00:00 UTC,1.380249658,11386279.85,34397.79469
2021-04-23 00:00:00 UTC,1.691190503,14029344.42,125029.8787
2021-04-23 00:00:00 UTC,1.691190503,14029344.42,125029.8787
2021-04-24 00:00:00 UTC,1.522808773,12445260.38,70752.99336
2021-04-25 00:00:00 UTC,1.834164646,15206233.26,168595.9299
2021-04-26 00:00:00 UTC,1.624820982,13422325.45,32260.69956
2021-04-27 00:00:00 UTC,2.549324125,21015121.86,275776.9949
2021-04-28 00:00:00 UTC,1.874751251,15433388.41,183117.321
2021-04-29 00:00:00 UTC,3.482832041,42627573.41,805578.5163
2021-04-30 00:00:00 UTC,4.825785835,61659063.46,9224209.439
2021-05-01 00:00:00 UTC,4.601836564,58660792.39,2879188.022
2021-05-02 00:00:00 UTC,4.353201379,55568135.63,672641.495
2021-05-03 00:00:00 UTC,4.740218983,60541802.27,870674.1532
2021-05-04 00:00:00 UTC,4.491960545,57377923.37,897719.5539
2021-05-05 00:00:00 UTC,4.116533685,52351066.43,2155363.736
2021-05-06 00:00:00 UTC,4.566327864,58259954.33,1152984.928
2021-05-07 00:00:00 UTC,4.475634511,56839185.38,721628.1013
2021-05-08 00:00:00 UTC,4.191884101,53537215.47,286529.0368
2021-05-09 00:00:00 UTC,4.514345267,57282547.26,543060.6362
2021-05-10 00:00:00 UTC,4.14471881,52926673.4,418755.1281
2021-05-11 00:00:00 UTC,4.308708454,54671426.5,596147.7381
2021-05-12 00:00:00 UTC,4.147604103,52759690.56,578701.7576
2021-05-13 00:00:00 UTC,4.099477335,53251476.46,817142.9498
2021-05-14 00:00:00 UTC,3.962515155,50377260.43,2338855.891
2021-05-15 00:00:00 UTC,4.0275068,51605756.22,847491.9137
2021-05-16 00:00:00 UTC,4.241755292,54179414.53,563788.3802
2021-05-17 00:00:00 UTC,4.097427668,52395899.26,845457.1893
2021-05-18 00:00:00 UTC,3.801898693,48571127.34,1392389.855
2021-05-19 00:00:00 UTC,3.817902333,48409375.68,533351.4643
2021-05-20 00:00:00 UTC,3.091154369,39463739.4,1978725.173
2021-05-21 00:00:00 UTC,3.212932391,40899862.74,2161027.149
2021-05-22 00:00:00 UTC,2.572278252,32790428.6,1158777.288
2021-05-23 00:00:00 UTC,2.695047555,34443769.19,478429.8227
2021-05-24 00:00:00 UTC,2.404123782,30577438.65,1720883.479
2021-05-25 00:00:00 UTC,2.496667841,31868243.56,659923.1627
2021-05-26 00:00:00 UTC,2.534607165,32382815.23,197033.8758
2021-05-27 00:00:00 UTC,2.555813709,32612009.29,461666.9157
2021-05-28 00:00:00 UTC,2.597005736,33160753.04,245359.1665
2021-05-29 00:00:00 UTC,2.411540267,30787840.17,380816.3454
2021-05-30 00:00:00 UTC,2.210393499,28218378.02,348575.7782
2021-05-31 00:00:00 UTC,2.332686445,29778014.21,229066.4136
2021-06-01 00:00:00 UTC,2.51742962,32121025.28,274486.9027
2021-06-02 00:00:00 UTC,2.504444089,31924397.62,107589.9679
2021-06-03 00:00:00 UTC,2.606920173,33275799.25,136214.3335
2021-06-04 00:00:00 UTC,2.50373227,33570423.79,183866.8142
2021-06-05 00:00:00 UTC,2.370024495,30274899.79,397453.0648
2021-06-06 00:00:00 UTC,2.350184043,30041497.46,77763.47708
2021-06-07 00:00:00 UTC,2.355615871,29902273.44,30915.39189
2021-06-08 00:00:00 UTC,2.270850464,29012841.85,217128.0788
2021-06-09 00:00:00 UTC,2.109260746,26923671.27,179198.4637
2021-06-10 00:00:00 UTC,2.163866973,27754758.33,263208.0971
2021-06-11 00:00:00 UTC,2.058623658,26266930.19,99024.8515
2021-06-12 00:00:00 UTC,2.035073565,26983898.01,97879.57276
2021-06-13 00:00:00 UTC,2.09522255,26765682.04,370802.3404
2021-06-14 00:00:00 UTC,2.109674728,26919897.84,281880.5769
2021-06-15 00:00:00 UTC,2.126767806,27073083.24,272807.1947
2021-06-16 00:00:00 UTC,2.117509815,27028966.56,290521.376
2021-06-17 00:00:00 UTC,2.1386262,27249579.87,336286.4562
2021-06-18 00:00:00 UTC,2.145399944,27384970.28,263295.2211
2021-06-19 00:00:00 UTC,2.068899758,26408483.2,132559.121
2021-06-20 00:00:00 UTC,2.047306501,26166891.28,105580.5271
2021-06-21 00:00:00 UTC,2.06736548,26392188.11,63784.3236
2021-06-22 00:00:00 UTC,1.953237124,25045390.5,149163.3883
2021-06-23 00:00:00 UTC,1.944832357,24855037.69,182648.5081
2021-06-24 00:00:00 UTC,1.955385996,25088295.48,166553.6206
2021-06-25 00:00:00 UTC,1.919595423,24569679.24,166200.4395
2021-06-26 00:00:00 UTC,1.9061469,24182451.21,54803.11249
2021-06-27 00:00:00 UTC,1.884017469,24023885.06,204386.4036
2021-06-28 00:00:00 UTC,1.846521754,23469849.12,409504.7893
2021-06-29 00:00:00 UTC,1.89485531,24184757.67,299244.7409
2021-06-30 00:00:00 UTC,1.894257437,24068897.76,89229.76765
2021-07-01 00:00:00 UTC,1.90247264,24371939.51,111236.9031
2021-07-02 00:00:00 UTC,1.94424612,24810278.86,77388.57975
2021-07-03 00:00:00 UTC,1.930034842,24618479.61,79106.05113
2021-07-04 00:00:00 UTC,1.851534377,23617944.64,99777.62561
2021-07-05 00:00:00 UTC,1.874868466,23942609.89,115742.8985
2021-07-06 00:00:00 UTC,1.871121385,23885056.55,78585.5558
2021-07-07 00:00:00 UTC,1.954000098,24950283.51,149019.7728
2021-07-08 00:00:00 UTC,2.231735873,28442067.86,914587.2495
2021-07-09 00:00:00 UTC,2.217443759,28191713.91,919133.3805
2021-07-10 00:00:00 UTC,2.141498123,27260020.1,590003.8908
2021-07-11 00:00:00 UTC,2.131626499,27118145.04,461821.1937
2021-07-12 00:00:00 UTC,2.265451278,28910566.57,351288.9289
2021-07-13 00:00:00 UTC,2.285714702,29094385.22,284451.6133
2021-07-14 00:00:00 UTC,2.304514977,29318928.2,344573.2693
2021-07-15 00:00:00 UTC,2.114771107,26775785.59,265166.6129
2021-07-16 00:00:00 UTC,2.13951974,27250517.16,556452.5644
2021-07-17 00:00:00 UTC,2.084796776,27068094.6,364047.2113
2021-07-18 00:00:00 UTC,1.979263577,25094462.67,323619.2683
2021-07-19 00:00:00 UTC,1.993459743,25102267.72,85346.02015
2021-07-20 00:00:00 UTC,1.949925805,24724705.44,241989.8991
2021-07-21 00:00:00 UTC,1.932447178,24500892.22,138289.0224
2021-07-22 00:00:00 UTC,1.990533978,25199669.11,509832.4811
2021-07-23 00:00:00 UTC,1.988882351,25147267.66,130621.7262
2021-07-24 00:00:00 UTC,2.093873718,26474014.45,381808.875
2021-07-25 00:00:00 UTC,2.364678782,29887321.55,760850.2113
2021-07-26 00:00:00 UTC,2.511468312,31831698.92,453479.5816
2021-07-27 00:00:00 UTC,2.467354869,31228298.57,371456.333
2021-07-28 00:00:00 UTC,2.439624269,30972549.63,198223.8047
2021-07-29 00:00:00 UTC,2.320611875,29288455.8,400115.1453
2021-07-30 00:00:00 UTC,2.331863347,29501549.38,69427.97711
2021-07-31 00:00:00 UTC,2.433925442,30763937.17,293108.583
2021-08-01 00:00:00 UTC,2.608559928,32830555.7,1141239.648
2021-08-02 00:00:00 UTC,2.566973056,32497518.05,1288646.162
2021-08-03 00:00:00 UTC,2.541463844,32070460.53,253461.1058
2021-08-04 00:00:00 UTC,2.434390549,30702703.2,186612.8137
2021-08-05 00:00:00 UTC,2.435529779,30642304.21,140078.0054
2021-08-06 00:00:00 UTC,2.415688138,30429221.44,123885.3446
2021-08-07 00:00:00 UTC,2.398376995,30162713.45,314666.3467
2021-08-08 00:00:00 UTC,2.383154065,29962680.4,220394.6721
2021-08-09 00:00:00 UTC,2.381833341,30068032.59,158102.849
2021-08-10 00:00:00 UTC,2.418365575,30453030.97,159461.9485
2021-08-11 00:00:00 UTC,2.453487135,30933370.28,152162.0401
2021-08-12 00:00:00 UTC,2.446400803,30845144.72,101752.4337
2021-08-13 00:00:00 UTC,2.412958398,30419568.47,230194.6796
2021-08-14 00:00:00 UTC,2.556381195,32139996.38,313947.8814
2021-08-15 00:00:00 UTC,2.428423394,30641067.79,124292.7543
2021-08-16 00:00:00 UTC,2.349211971,29525537.33,298480.6146
2021-08-17 00:00:00 UTC,2.358707068,29779414.99,147533.919
2021-08-18 00:00:00 UTC,2.394297086,30212311.41,586235.7447
2021-08-19 00:00:00 UTC,2.385002318,30067484.65,283771.1804
2021-08-20 00:00:00 UTC,2.384977894,29698567.26,390201.7807
2021-08-21 00:00:00 UTC,2.37672135,29969151.04,444409.8745
2021-08-22 00:00:00 UTC,2.304080331,28771757.05,152343.1206
2021-08-23 00:00:00 UTC,2.30021994,29070660.07,38784.15929
2021-08-24 00:00:00 UTC,2.309210044,26310035.29,392310.6939
2021-08-25 00:00:00 UTC,2.379608939,29983666.47,352064.7202
2021-08-26 00:00:00 UTC,2.302797096,29031361.96,703910.0827
2021-08-27 00:00:00 UTC,2.414014857,30433484.22,423338.9382
2021-08-28 00:00:00 UTC,2.576024452,32196794.29,276816.2754
2021-08-29 00:00:00 UTC,2.718039264,34153924.24,492341.8165
2021-08-30 00:00:00 UTC,2.81656995,35464433.86,237231.1498
2021-08-31 00:00:00 UTC,2.88332324,36332000.27,312688.7677
2021-09-01 00:00:00 UTC,2.855522947,36122201.34,251798.641
2021-09-02 00:00:00 UTC,2.818051836,35434458.02,523450.9879
2021-09-03 00:00:00 UTC,2.747165341,34633512.23,229462.4096
2021-09-04 00:00:00 UTC,2.723264514,34332194.51,469511.8826
2021-09-05 00:00:00 UTC,2.734775617,34486561.26,124123.3731
2021-09-06 00:00:00 UTC,2.735652702,34291167.52,450347.61
2021-09-07 00:00:00 UTC,2.695829861,33995545.59,264984.1415
2021-09-08 00:00:00 UTC,2.488757033,31392601.2,413668.7652
2021-09-09 00:00:00 UTC,2.47012206,31152103.54,359061.8381
2021-09-10 00:00:00 UTC,2.433340633,30785813.5,229856.6896
2021-09-11 00:00:00 UTC,2.440219843,30772196.02,248708.1762
2021-09-12 00:00:00 UTC,2.3642759,29841390.05,144800.0368
2021-09-13 00:00:00 UTC,2.32518654,29432220.18,175441.7609
2021-09-14 00:00:00 UTC,2.322285076,29329834.72,222160.9968
2021-09-15 00:00:00 UTC,2.370460975,29859266.15,224765.9911
2021-09-16 00:00:00 UTC,2.480933085,31281097.34,342189.8474
2021-09-17 00:00:00 UTC,2.54439,32237179.24,693672.7398
2021-09-18 00:00:00 UTC,2.439920851,30701346.02,179482.3459
2021-09-19 00:00:00 UTC,2.372200698,29919590.2,216431.2112
2021-09-20 00:00:00 UTC,2.34093338,29630045.38,227686.4836
2021-09-21 00:00:00 UTC,2.29665022,28935503.17,235866.8731
2021-09-22 00:00:00 UTC,1.992993311,25303467.89,809396.7195
2021-09-23 00:00:00 UTC,2.149147051,27151570.11,491425.103
2021-09-24 00:00:00 UTC,2.139120201,26973357.78,181485.548
2021-09-25 00:00:00 UTC,2.108457725,26463426.73,291409.3579
2021-09-26 00:00:00 UTC,2.097610358,26396211.3,50286.98235
2021-09-27 00:00:00 UTC,2.103263489,26732208.7,42609.50635
2021-09-28 00:00:00 UTC,2.090311469,25883343.31,103472.3265
2021-09-29 00:00:00 UTC,2.069410916,26295061.57,33394.49926
2021-09-30 00:00:00 UTC,2.096413207,26405446.46,156775.281
2021-10-01 00:00:00 UTC,2.121603975,26746594.42,59988.67688
2021-10-02 00:00:00 UTC,2.137028979,27125689.82,164403.1022
2021-10-03 00:00:00 UTC,2.105672337,26642105.04,76063.6168
2021-10-04 00:00:00 UTC,2.120429351,26729351.16,107209.3508
2021-10-05 00:00:00 UTC,2.136584581,26910329.76,62664.50233
2021-10-06 00:00:00 UTC,2.186270505,27576771.74,53124.4212
2021-10-07 00:00:00 UTC,2.180728805,27451702.86,98793.31569
2021-10-08 00:00:00 UTC,2.26049475,28467745.43,563404.0134
2021-10-09 00:00:00 UTC,2.231384556,28188892.42,104023.5534
2021-10-10 00:00:00 UTC,2.222103106,27968750.3,407944.3643
2021-10-11 00:00:00 UTC,2.160431953,27210709.13,125617.5822
2021-10-12 00:00:00 UTC,2.177092775,27472563.23,230463.6358
2021-10-13 00:00:00 UTC,2.181509547,27417991.69,322203.7337
2021-10-14 00:00:00 UTC,2.357171746,29688653.08,326980.6268
2021-10-15 00:00:00 UTC,2.381065532,29989596.07,265824.4535
2021-10-16 00:00:00 UTC,2.404479227,30320337.89,364936.3563
2021-10-17 00:00:00 UTC,2.457262796,31224264.93,331522.6378
2021-10-18 00:00:00 UTC,2.432514898,30634515.8,200221.7206
2021-10-19 00:00:00 UTC,2.434735341,30598983.99,275685.6732
2021-10-20 00:00:00 UTC,2.466703971,31075040.2,369625.2074
2021-10-21 00:00:00 UTC,2.543430228,32034584.58,302677.4253
2021-10-22 00:00:00 UTC,2.617418737,32988214.94,670294.3416
2021-10-23 00:00:00 UTC,2.624532105,33082329.18,323406.8157
2021-10-24 00:00:00 UTC,2.6838783,33815062.11,613043.081
2021-10-25 00:00:00 UTC,2.645676726,33332031.25,336294.6691
2021-10-26 00:00:00 UTC,2.657681069,33467543.2,284792.6855
2021-10-27 00:00:00 UTC,10.31643611,129973464.9,11454771.77
2021-10-28 00:00:00 UTC,7.025065059,88494398.42,9769749.551
2021-10-29 00:00:00 UTC,6.476702542,81818837.57,3313906.663
2021-10-30 00:00:00 UTC,8.697152869,109085705.5,8751230.898
2021-10-31 00:00:00 UTC,14.00949933,175840398.7,17008406.3
2021-11-01 00:00:00 UTC,12.15542702,153102498.9,12235055.16
2021-11-02 00:00:00 UTC,16.95056156,206615015.1,10902198.14
2021-11-03 00:00:00 UTC,24.76186571,307608797.3,27351138.51
2021-11-04 00:00:00 UTC,21.38584114,277943226.6,15800007.63
2021-11-05 00:00:00 UTC,18.81762803,252044349.6,10661761.98
2021-11-06 00:00:00 UTC,16.54289967,209378943.9,3949217.388
2021-11-07 00:00:00 UTC,16.34844827,206266505.2,4078730.891
2021-11-08 00:00:00 UTC,16.50866091,208000110.3,5618577.602
2021-11-09 00:00:00 UTC,15.09265165,190600735.2,3360852.255
2021-11-10 00:00:00 UTC,13.03938069,164646627.3,4061982.841
2021-11-11 00:00:00 UTC,15.45291341,194702641.7,7043040.873
2021-11-12 00:00:00 UTC,17.14484709,216467421.2,10961026.89
2021-11-13 00:00:00 UTC,16.07669176,201966136.2,2732374.634
2021-11-14 00:00:00 UTC,15.69931509,197505558.3,2143077.194
2021-11-15 00:00:00 UTC,15.73844422,197526839.1,2397579.563
2021-11-16 00:00:00 UTC,13.91870177,174586137.7,5079247.12
2021-11-17 00:00:00 UTC,14.30577022,181523395.4,2911646.834
2021-11-18 00:00:00 UTC,16.63450179,205884648,4955228.775
2021-11-19 00:00:00 UTC,17.95095844,225461282.5,6006393.425
2021-11-20 00:00:00 UTC,23.22056124,293734196,14225036.83
2021-11-21 00:00:00 UTC,19.70529905,250454070.6,4838009.101
2021-11-22 00:00:00 UTC,17.67530553,223116026.4,1820970.846
2021-11-23 00:00:00 UTC,17.09805029,217062672.3,4032943.815
2021-11-24 00:00:00 UTC,20.8053028,261623969.7,7890002.167
2021-11-25 00:00:00 UTC,23.02548625,293407603.6,10392497.57
2021-11-26 00:00:00 UTC,20.1709049,253581439.5,5082165.129
2021-11-27 00:00:00 UTC,18.25261193,229280940.2,4749515.691
2021-11-28 00:00:00 UTC,17.57788539,221378576.5,2201724.938
2021-11-29 00:00:00 UTC,18.62553094,229138123.6,3839156.797
2021-11-30 00:00:00 UTC,21.22284954,267201922.7,6722253.965
2021-12-01 00:00:00 UTC,20.41987318,256846979.2,3023362.503
2021-12-02 00:00:00 UTC,18.69957451,235159559.2,1664639.183
2021-12-03 00:00:00 UTC,18.638758,233851995.7,2804645.117
2021-12-04 00:00:00 UTC,17.46310407,218366546.7,2613722.275
2021-12-05 00:00:00 UTC,16.33807486,205585859.4,6113781.028
2021-12-06 00:00:00 UTC,15.45392829,194034517.6,3346819.519
2021-12-07 00:00:00 UTC,15.42946504,192375141.8,4215892.357
2021-12-08 00:00:00 UTC,15.07203014,189135945.1,2233794.273
2021-12-09 00:00:00 UTC,15.28992697,191379420.4,1610813.082
2021-12-10 00:00:00 UTC,13.64727644,171579266.9,2848839.253
2021-12-11 00:00:00 UTC,16.41024026,201229870.2,3409992.953
2021-12-12 00:00:00 UTC,14.40964526,180802066.7,4064304.154
2021-12-13 00:00:00 UTC,15.16586466,189865506.8,2001310.279
2021-12-14 00:00:00 UTC,12.52740219,157255361.5,2049683.793
2021-12-15 00:00:00 UTC,13.44028231,168113505.4,1381608.581
